822.6,-7.02440392
822.7,-7.03017904
822.8,-7.03595416
822.9,-7.04172928
823,-7.0475044
823,-7.0475044
823.1,-7.05329311
823.2,-7.05908182
823.3,-7.06487053
823.4,-7.07065924
823.5,-7.07644795
823.6,-7.08223666
823.7,-7.08802537
823.8,-7.09381408
823.9,-7.09960279
824,-7.1053915
824,-7.1053915
824.1,-7.11118612
824.2,-7.11698074
824.3,-7.12277536
824.4,-7.12856998
824.5,-7.1343646
824.6,-7.14015922
824.7,-7.14595384
824.8,-7.15174846
824.9,-7.15754308
825,-7.1633377
825,-7.1633377
825.1,-7.16913699
825.2,-7.17493628
825.3,-7.18073557
825.4,-7.18653486
825.5,-7.19233415
825.6,-7.19813344
825.7,-7.20393273
825.8,-7.20973202
825.9,-7.21553131
826,-7.2213306
826,-7.2213306
826.1,-7.22710534
826.2,-7.23288008
826.3,-7.23865482
826.4,-7.24442956
826.5,-7.2502043
826.6,-7.25597904
826.7,-7.26175378
826.8,-7.26752852
826.9,-7.27330326
827,-7.279078
827,-7.279078
827.1,-7.28482036
827.2,-7.29056272
827.3,-7.29630508
827.4,-7.30204744
827.5,-7.3077898
827.6,-7.31353216
827.7,-7.31927452
827.8,-7.32501688
827.9,-7.33075924
828,-7.3365016
828,-7.3365016
828.1,-7.34221177
828.2,-7.34792194
828.3,-7.35363211
828.4,-7.35934228
828.5,-7.36505245
828.6,-7.37076262
828.7,-7.37647279
828.8,-7.38218296
828.9,-7.38789313
829,-7.3936033
829,-7.3936033
829.1,-7.39927232
829.2,-7.40494134
829.3,-7.41061036
829.4,-7.41627938
829.5,-7.4219484
829.6,-7.42761742
829.7,-7.43328644
829.8,-7.43895546
829.9,-7.44462448
830,-7.4502935
830,-7.4502935
830.1,-7.45592171
830.2,-7.46154992
830.3,-7.46717813
830.4,-7.47280634
830.5,-7.47843455
830.6,-7.48406276
830.7,-7.48969097
830.8,-7.49531918
830.9,-7.50094739
831,-7.5065756
831,-7.5065756
831.1,-7.51216012
831.2,-7.51774464
831.3,-7.52332916
831.4,-7.52891368
831.5,-7.5344982
831.6,-7.54008272
831.7,-7.54566724
831.8,-7.55125176
831.9,-7.55683628
832,-7.5624208
832,-7.5624208
832.1,-7.56795851
832.2,-7.57349622
832.3,-7.57903393
832.4,-7.58457164
832.5,-7.59010935
832.6,-7.59564706
832.7,-7.60118477
832.8,-7.60672248
832.9,-7.61226019
833,-7.6177979
833,-7.6177979
833.1,-7.62329111
833.2,-7.62878432
833.3,-7.63427753
833.4,-7.63977074
833.5,-7.64526395
833.6,-7.65075716
833.7,-7.65625037
833.8,-7.66174358
833.9,-7.66723679
834,-7.67273
834,-7.67273
834.1,-7.67817629
834.2,-7.68362258
834.3,-7.68906887
834.4,-7.69451516
834.5,-7.69996145
834.6,-7.70540774
834.7,-7.71085403
834.8,-7.71630032
834.9,-7.72174661
835,-7.7271929
835,-7.7271929
835.1,-7.73259298
835.2,-7.73799306
835.3,-7.74339314
835.4,-7.74879322
835.5,-7.7541933
835.6,-7.75959338
835.7,-7.76499346
835.8,-7.77039354
835.9,-7.77579362
836,-7.7811937
836,-7.7811937
836.1,-7.78655149
836.2,-7.79190928
836.3,-7.79726707
836.4,-7.80262486
836.5,-7.80798265
836.6,-7.81334044
836.7,-7.81869823
836.8,-7.82405602
836.9,-7.82941381
837,-7.8347716
837,-7.8347716
837.1,-7.84008443
837.2,-7.84539726
837.3,-7.85071009
837.4,-7.85602292
837.5,-7.86133575
837.6,-7.86664858
837.7,-7.87196141
837.8,-7.87727424
837.9,-7.88258707
838,-7.8878999
838,-7.8878999
